state,district,pincode,velocity_q3,volume_sum,volume_median,elderly_pressure_median,child_ratio_mean,bio_sum,bio_compliance_rate,recommended_action
Uttar Pradesh,Unnao,209861,3.0,1988.0,6.0,6.166666666666666,0.3295179573216006,8112.0,4.078431372549019,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Bihar,Gopalganj,841409,11.25,1325.0,6.0,6.142857142857142,0.19531532283086162,5049.0,3.8076923076923075,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Uttar Pradesh,Etah,207001,22.5,5955.0,13.0,6.111111111111111,0.4103574909147712,26622.0,4.469778374748153,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Madhya Pradesh,Jhabua,457661,38.5,6740.0,27.0,6.074074074074074,0.3544431630856237,28025.0,4.157395045245512,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Bihar,Nawada,805121,3.0,928.0,3.0,6.071428571428571,0.10564835797468053,3346.0,3.6017222820236814,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
West Bengal,Nadia,741223,2.0,608.0,2.0,6.0,0.3888436865922274,2222.0,3.6486042692939247,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Kamrup,781123,2.5,742.0,3.0,6.0,0.4343105891904837,1752.0,2.358008075370121,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Bihar,Saharsa,852127,6.0,2853.0,11.0,6.0,0.3475328492804892,13963.0,4.892431674842326,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Bihar,Nawada,805110,4.0,1436.0,5.0,6.0,0.14370987099351673,6870.0,4.780793319415449,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
West Bengal,South Twenty Four Parganas,743329,0.0,224.0,1.0,6.0,0.31746268505271275,1063.0,4.724444444444444,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
West Bengal,South 24 Parganas,743611,6.0,420.0,3.0,6.0,0.3835036854574334,1750.0,4.156769596199525,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
West Bengal,Uttar Dinajpur,733216,1.0,231.0,1.0,6.0,0.2504610509765149,598.0,2.5775862068965516,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Telangana,Vikarabad,501101,3.0,384.0,3.0,6.0,0.44852710202643653,1648.0,4.28051948051948,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Bihar,Bhojpur,802160,4.0,336.0,2.0,6.0,0.10911583677760146,1390.0,4.1246290801186944,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Bihar,Bhagalpur,813213,8.0,1719.0,5.0,6.0,0.24980133888147088,8021.0,4.663372093023256,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Sonitpur,784505,2.0,479.0,2.0,6.0,0.3252070589417569,1457.0,3.035416666666667,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Marigaon,782127,4.0,2112.0,7.0,6.0,0.4747404092925641,6214.0,2.9408424041646946,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Udalguri,784509,3.0,852.0,4.0,6.0,0.3396633436237396,3623.0,4.24736225087925,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Lakhimpur,787031,3.0,1069.0,4.0,6.0,0.45045483402300274,4565.0,4.266355140186916,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
West Bengal,Darjeeling,734429,3.0,825.0,1.5,6.0,0.20358860768764464,1994.0,2.414043583535109,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Lakhimpur,784160,3.0,1381.0,5.0,6.0,0.404992778829976,3460.0,2.503617945007236,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
West Bengal,Koch Bihar,736170,0.0,74.0,0.5,6.0,0.2504399585921325,121.0,1.6133333333333333,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Golaghat,785601,2.0,1609.0,4.0,6.0,0.335373638175999,4815.0,2.9906832298136647,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Barpeta,781308,7.0,2545.0,8.0,6.0,0.4529141827587835,9897.0,3.887274155538099,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Karbi Anglong,782480,5.0,2023.0,6.0,5.916666666666666,0.3417886298312547,6983.0,3.450098814229249,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Bihar,Sitamarhi,843332,4.0,2092.0,5.0,5.916666666666666,0.2730350483040294,5964.0,2.849498327759197,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Bihar,Bhojpur,802201,2.25,762.0,5.0,5.9,0.1181003941822326,3726.0,4.883355176933159,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Uttar Pradesh,Sultanpur,228001,8.5,3051.0,10.0,5.897321428571429,0.3631744824456303,11879.0,3.8922018348623855,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
West Bengal,Darjeeling,734010,1.0,768.0,1.0,5.875,0.22511912991192584,2477.0,3.221066319895969,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
West Bengal,Malda,732126,5.0,428.0,2.0,5.866666666666667,0.3409503205698637,2089.0,4.869463869463869,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Bihar,Nalanda,803101,8.0,3736.0,15.0,5.857142857142857,0.17423492470185922,15320.0,4.099545089644099,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Bihar,Saran,841211,4.0,1058.0,4.0,5.857142857142857,0.14228745141541244,2891.0,2.7299338999055713,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Goalpara,783129,3.0,3318.0,8.0,5.857142857142857,0.4919727816968987,7193.0,2.1672190418800845,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
West Bengal,Birbhum,731222,5.0,795.0,6.0,5.833333333333334,0.4917577090011339,3070.0,3.85678391959799,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Rajasthan,Sirohi,307026,7.0,3941.0,10.0,5.8125,0.3244438647939277,19231.0,4.878488077118214,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Sonitpur,784101,1.0,371.0,2.0,5.75,0.29717875984878145,980.0,2.6344086021505375,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Bihar,Jehanabad,804418,2.0,758.0,2.0,5.75,0.10751639143963627,2631.0,3.466403162055336,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Bihar,Saran,841424,4.0,1377.0,6.0,5.732142857142858,0.22571208700206913,6759.0,4.904934687953556,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Uttar Pradesh,Agra,282001,12.0,8551.0,22.0,5.730769230769231,0.4049460191983208,29278.0,3.4235266604303085,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
West Bengal,Murshidabad,742223,3.25,867.0,5.0,5.708333333333334,0.5338309119509451,3292.0,3.792626728110599,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
West Bengal,Murshidabad,742184,1.0,280.0,1.0,5.7,0.4250143473547729,1010.0,3.5943060498220643,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Dhemaji,787061,1.0,489.0,1.0,5.666666666666667,0.22606284297305315,1725.0,3.520408163265306,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Tinsukia,786125,2.0,669.0,2.0,5.666666666666667,0.23461354292853126,1723.0,2.571641791044776,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Sonitpur,784110,8.0,1498.0,5.0,5.625,0.39379000436581474,2694.0,1.7971981320880588,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Bihar,Gaya,824231,3.0,2022.0,6.0,5.625,0.17259381703158766,7128.0,3.523479980227385,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
West Bengal,Cooch Behar,736134,6.0,809.0,3.0,5.6,0.40166864587550755,2523.0,3.1148148148148147,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Bihar,Madhubani,847421,5.0,1964.0,5.0,5.6,0.22219584861800262,5459.0,2.778117048346056,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Marigaon,782105,3.25,1704.0,4.0,5.535714285714286,0.39482624690820933,3026.0,1.7747800586510263,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Marigaon,782410,5.0,1602.0,2.0,5.535714285714286,0.3725767359534579,1795.0,1.1197754210854647,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
West Bengal,Cooch Behar,736176,2.0,218.0,1.5,5.5,0.3235560391145497,608.0,2.776255707762557,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Darrang,784145,5.0,1053.0,5.0,5.5,0.3500564584122719,4004.0,3.7988614800759013,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Marigaon,782104,3.0,638.0,3.0,5.5,0.3479101284917587,2777.0,4.34585289514867,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Tinsukia,786152,1.0,452.0,1.0,5.5,0.28451118184425334,1379.0,3.0441501103752757,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Telangana,Suryapet,508221,2.0,170.0,1.0,5.5,0.36286013041332194,836.0,4.888888888888889,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Golaghat,785614,4.0,1143.0,2.0,5.5,0.3049402183682309,2128.0,1.8601398601398602,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
West Bengal,West Midnapore,721150,0.0,89.0,0.0,5.5,0.2288888888888889,257.0,2.8555555555555556,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Uttar Pradesh,Hardoi,241402,3.0,2187.0,7.5,5.483333333333333,0.24852150743799395,8621.0,3.940127970749543,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Uttar Pradesh,Bahraich,271855,48.0,7167.0,17.0,5.482142857142858,0.27873414583950334,20643.0,2.8798828125,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Tamil Nadu,Chengalpattu,600100,0.0,129.0,0.5,5.472222222222222,0.21297619047619049,566.0,4.3538461538461535,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Sonitpur,784149,3.0,343.0,1.0,5.464285714285714,0.32965566275839536,1678.0,4.877906976744186,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Uttar Pradesh,Maharajganj,273305,4.0,1699.0,5.0,5.458333333333334,0.21109354353922358,4982.0,2.9305882352941177,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Kamrup,781137,3.0,1348.0,4.0,5.428571428571429,0.4435613059904541,2911.0,2.1578947368421053,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Goalpara,783101,3.0,1360.0,7.0,5.428571428571429,0.4637972700848663,4552.0,3.3445995591476856,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Dibrugarh,785675,1.25,708.0,2.0,5.416666666666666,0.2582042447374391,1809.0,2.55148095909732,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Dhubri,783371,4.25,439.0,3.0,5.416666666666666,0.33537887945387945,2109.0,4.793181818181818,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Uttar Pradesh,Kasganj,207243,10.0,1783.0,5.0,5.4,0.23212893523759567,7929.0,4.444506726457399,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Uttar Pradesh,Kheri,262903,5.0,1625.0,6.0,5.4,0.22392838365745074,7971.0,4.902214022140221,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Marigaon,782126,9.0,1213.0,5.0,5.4,0.34928240896234874,5149.0,4.241350906095552,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Uttar Pradesh,Mainpuri,206301,3.0,1105.0,4.0,5.388888888888889,0.2553604101873648,4629.0,4.185352622061483,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Karimganj,788724,11.5,2013.0,6.0,5.363636363636363,0.4271481735580457,3164.0,1.571002979145978,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Uttar Pradesh,Jaunpur,222139,5.0,1671.0,4.5,5.333333333333333,0.15767533306190062,7984.0,4.77511961722488,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Karnataka,Bengaluru,560077,5.0,940.0,3.0,5.333333333333333,0.30607134815671744,4596.0,4.884165781083953,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Cachar,788104,1.0,380.0,1.0,5.333333333333333,0.26454057924646157,1125.0,2.952755905511811,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Sonitpur,784182,2.0,521.0,1.0,5.333333333333333,0.3217628529904836,2381.0,4.561302681992337,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Uttar Pradesh,Maharajganj,273164,6.75,4143.0,11.0,5.326470588235294,0.2375334247959913,10274.0,2.4792471042471043,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Uttar Pradesh,Aligarh,202133,4.0,2132.0,7.0,5.322916666666666,0.24339723335001387,9260.0,4.3413033286451,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Dhemaji,787059,2.0,1340.0,4.0,5.300000000000001,0.36000438223182285,4226.0,3.1513795674869503,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
West Bengal,North 24 Parganas,743290,1.25,359.0,1.0,5.291666666666666,0.3368582257535746,1146.0,3.183333333333333,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Dhubri,783334,6.25,1640.0,8.0,5.267857142857142,0.517072499922018,6378.0,3.886654478976234,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Uttar Pradesh,Varanasi,221107,3.0,1414.0,4.5,5.267857142857142,0.24222192601859785,6091.0,4.304593639575971,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
West Bengal,Cooch Behar,736171,2.75,223.0,1.5,5.25,0.34356325863678805,1094.0,4.883928571428571,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Uttar Pradesh,Kanpur Nagar,209402,2.0,1040.0,4.0,5.25,0.26645209046154406,3998.0,3.840537944284342,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Karimganj,788712,10.0,1291.0,5.0,5.2,0.4504798362006563,1962.0,1.5185758513931888,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Dhubri,783349,4.0,893.0,5.0,5.2,0.3963855119875316,2410.0,2.6957494407158835,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Udalguri,784507,3.0,568.0,1.0,5.166666666666666,0.22271532388748622,1687.0,2.9648506151142353,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Dibrugarh,786602,1.0,559.0,1.0,5.166666666666666,0.2305293205983547,1396.0,2.492857142857143,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Dhemaji,787060,3.5,1547.0,5.0,5.142857142857143,0.29863033616717505,3302.0,2.1330749354005167,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
West Bengal,Cooch Behar,736168,6.0,510.0,4.0,5.142857142857143,0.4121504978301095,1237.0,2.420743639921722,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Goalpara,783126,3.0,1036.0,5.0,5.142857142857143,0.41478950373972945,1906.0,1.8379942140790742,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
West Bengal,Malda,732201,20.0,1568.0,13.0,5.125,0.4537065122485869,7058.0,4.498406628425749,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Uttar Pradesh,Bahraich,271851,4.5,2073.0,8.0,5.111111111111111,0.23610047865602454,9933.0,4.789296046287367,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Marigaon,782411,4.0,1231.0,4.0,5.1,0.4337090734993916,3758.0,3.050324675324675,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Cachar,788005,2.0,875.0,1.0,5.0,0.320715650520508,3189.0,3.6404109589041096,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Bihar,Bhojpur,802161,2.5,614.0,5.0,5.0,0.11339094043776143,2964.0,4.819512195121951,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Bihar,East Champaran,845315,4.75,624.0,3.0,5.0,0.13129422493010035,3017.0,4.8272,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Sonitpur,784111,1.0,274.0,1.0,5.0,0.21839834084894888,915.0,3.327272727272727,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Tinsukia,786182,1.0,767.0,2.0,5.0,0.2060668059863134,816.0,1.0625,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Sonitpur,784112,3.0,305.0,2.0,5.0,0.3796431319158592,789.0,2.5784313725490198,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
West Bengal,North 24 Parganas,743502,0.0,285.0,2.0,5.0,0.3956217242483241,1328.0,4.643356643356643,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
West Bengal,North 24 Parganas,743293,2.0,345.0,2.0,5.0,0.4047815972065188,1702.0,4.91907514450867,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Uttar Pradesh,Azamgarh,276305,4.0,1768.0,8.0,5.0,0.18445589033091142,6862.0,3.8790276992651216,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
West Bengal,Murshidabad,742226,3.0,812.0,4.0,5.0,0.5416978342634776,3872.0,4.762607626076261,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
West Bengal,Uttar Dinajpur,733132,0.0,93.0,0.0,5.0,0.25207493655769514,323.0,3.4361702127659575,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Jorhat,785634,1.0,475.0,1.0,5.0,0.22003989065603136,1259.0,2.6449579831932772,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Kamrup,781135,2.0,383.0,1.0,5.0,0.2801305098889223,907.0,2.3619791666666665,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Hailakandi,788163,3.0,1193.0,3.0,5.0,0.390931672436674,3440.0,2.88107202680067,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Jorhat,785630,2.0,578.0,2.0,5.0,0.3791144260750746,1583.0,2.7340241796200346,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
West Bengal,Koch Bihar,736176,0.0,59.0,1.0,5.0,0.2188888888888889,53.0,0.8833333333333333,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
West Bengal,Koch Bihar,736168,0.0,149.0,1.0,5.0,0.2794485788867811,228.0,1.52,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
West Bengal,North 24 Parganas,743710,1.0,240.0,1.0,5.0,0.3448413593574884,939.0,3.896265560165975,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Barpeta,781314,3.5,2015.0,7.0,5.0,0.46288920197334243,8208.0,4.071428571428571,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Gujarat,Ahmadabad,380001,0.0,1128.0,1.0,5.0,0.24546002900707384,3473.0,3.076173604960142,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Chhattisgarh,Bijapur,494447,5.5,1660.0,3.0,5.0,0.29655085017108723,6256.0,3.7664057796508126,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Uttar Pradesh,Lucknow,226005,4.0,1374.0,5.0,5.0,0.3317613521424192,5211.0,3.7898181818181818,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Karnataka,Bengaluru,560100,8.0,1109.0,5.0,5.0,0.3378900080244091,5187.0,4.672972972972973,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Meghalaya,East Garo Hills,794111,3.0,3549.0,4.0,5.0,0.10212460536610368,1315.0,0.3704225352112676,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Dibrugarh,786184,1.0,542.0,1.0,5.0,0.2564069066656205,1939.0,3.570902394106814,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Golaghat,785702,3.0,1188.0,2.0,5.0,0.24040960873084072,1121.0,0.9428090832632464,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Dhubri,783331,4.0,1336.0,4.0,5.0,0.38066911116919605,4064.0,3.039640987284966,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Madhya Pradesh,Maihar,485881,0.0,95.0,0.0,5.0,0.27578947368421053,464.0,4.833333333333333,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Rajasthan,Udaipur,307025,6.25,1542.0,10.5,5.0,0.2400894236007897,6817.0,4.4180168502916395,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Telangana,Mancherial,504272,1.0,63.0,0.0,5.0,0.2192156862745098,253.0,3.953125,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Cachar,788817,3.0,978.0,2.0,5.0,0.34595771479982007,2699.0,2.7568947906026557,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Cachar,788815,3.0,1482.0,4.0,5.0,0.3476050335183561,3475.0,2.3432231962238705,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Cachar,788107,2.0,748.0,2.0,5.0,0.33020320899108774,1653.0,2.20694259012016,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Uttar Pradesh,Shahjahanpur,242221,5.0,3893.0,9.0,4.954545454545455,0.2847470518703169,15050.0,3.864920390344119,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Cachar,788030,3.0,1320.0,3.0,4.928571428571429,0.35137702237963997,2349.0,1.7781983345950039,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Uttar Pradesh,Etah,207249,2.0,982.0,2.0,4.9,0.3085268641563198,4497.0,4.574771108850458,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Uttar Pradesh,Mainpuri,205262,7.0,1695.0,6.0,4.9,0.27717049105336006,6128.0,3.6132075471698113,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Karimganj,788806,9.0,888.0,5.0,4.9,0.43069195892815115,2302.0,2.5894263217097864,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
West Bengal,Uttar Dinajpur,733214,1.0,127.0,1.0,4.833333333333334,0.1613874305363667,386.0,3.015625,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Dhubri,783337,1.0,784.0,2.0,4.833333333333334,0.30814183799421985,1784.0,2.272611464968153,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Telangana,Peddapalli,505152,0.0,53.0,0.0,4.833333333333334,0.18390151515151515,247.0,4.574074074074074,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Uttar Pradesh,Hardoi,241123,5.0,2284.0,6.0,4.833333333333333,0.2991442810417454,10278.0,4.498030634573304,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Jharkhand,Pakur,816107,15.0,5263.0,7.0,4.818181818181818,0.44131296333734,13741.0,2.610372340425532,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Bihar,Nawada,805123,2.0,811.0,3.0,4.8,0.0802385343387041,2964.0,3.6502463054187193,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
West Bengal,Malda,732210,6.0,579.0,4.0,4.8,0.4362271993180648,1862.0,3.2103448275862068,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Telangana,Vikarabad,509350,2.0,158.0,1.0,4.761904761904762,0.28423674434312735,684.0,4.30188679245283,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Karimganj,788728,5.0,683.0,3.0,4.75,0.3231713028904786,1032.0,1.5087719298245614,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Cachar,788101,2.0,605.0,2.0,4.75,0.37780583960870284,2642.0,4.35973597359736,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
West Bengal,Uttar Dinajpur,733211,2.0,280.0,2.0,4.75,0.370961038961039,1192.0,4.241992882562277,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Golaghat,785621,2.0,845.0,3.0,4.75,0.2639988297105317,1203.0,1.4219858156028369,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Sibsagar,785685,1.0,520.0,1.0,4.733333333333333,0.34255440861063957,1608.0,3.0863723608445297,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Darrang,784115,12.0,1314.0,7.0,4.690476190476191,0.38028022277947987,3443.0,2.618250950570342,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Uttar Pradesh,Bahraich,271841,2.0,835.0,1.0,4.675,0.17533890669710248,2988.0,3.574162679425837,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Karbi Anglong,782441,4.0,1214.0,3.0,4.666666666666667,0.17228188015148185,5864.0,4.826337448559671,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Lakhimpur,787055,5.0,1104.0,3.0,4.666666666666667,0.4078351624496197,3428.0,3.102262443438914,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Karbi Anglong,782448,4.0,612.0,3.0,4.666666666666667,0.20797234238726317,2170.0,3.5399673735725936,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Baksa,781372,1.0,524.0,1.0,4.666666666666667,0.22599385844547548,1363.0,2.5961904761904764,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Madhya Pradesh,Morena,476001,11.0,6915.0,29.5,4.654761904761905,0.5201734706210283,31096.0,4.496240601503759,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Telangana,Hyderabad,500008,20.0,3795.0,13.0,4.645833333333334,0.49359755268484656,12744.0,3.357218124341412,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Maharashtra,Mumbai Suburban,400072,1.0,1842.0,4.0,4.6410256410256405,0.43201932874553717,7527.0,4.08410200759631,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Baksa,781367,6.0,661.0,3.0,4.625,0.4090301769936627,1678.0,2.5347432024169185,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Telangana,Hyderabad,500028,7.0,1948.0,6.0,4.625,0.4451870513515667,8898.0,4.5654181631605955,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Darrang,784125,6.0,1077.0,7.5,4.607142857142858,0.3603174130889717,4175.0,3.87291280148423,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Telangana,Suryapet,508279,1.0,82.0,0.0,4.583333333333334,0.23801759834368533,399.0,4.807228915662651,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Karnataka,Bengaluru,560049,4.0,758.0,3.0,4.571428571428571,0.38079892592571785,3142.0,4.1396574440052705,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Dhemaji,787057,3.5,1482.0,5.0,4.5,0.3750916743415662,3039.0,2.0492245448415374,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Kokrajhar,783350,1.0,448.0,1.0,4.5,0.16621434314823355,1837.0,4.091314031180401,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Telangana,Suryapet,508376,1.0,68.0,0.0,4.5,0.22939560439560439,181.0,2.6231884057971016,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Lakhimpur,784161,1.0,349.0,1.5,4.5,0.31889488887666206,1430.0,4.085714285714285,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Uttar Pradesh,Prayagraj,211003,0.0,734.0,0.0,4.5,0.17662858531842487,1542.0,2.0979591836734692,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Golaghat,785705,2.0,1459.0,3.0,4.5,0.2681494534761301,1825.0,1.25,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
Assam,Kamrup,781101,1.0,340.0,1.0,4.5,0.269591192894517,840.0,2.463343108504399,Deploy Mobile Aadhaar Vans + Assisted Digital Camps
